,song_name,album_name,artist_name,duration_ms,uri,href,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,0
311,Danglin' Feet,Supermelodrama,DeVotchKa,144186,spotify:track:4eaB8QmVy1KykQ2Ou6tGbA,https://api.spotify.com/v1/tracks/4eaB8QmVy1KykQ2Ou6tGbA,0.5,0.831,0.0,-4.459,1.0,0.0428,0.105,1.49e-06,0.295,0.611,115.185,audio_features,4eaB8QmVy1KykQ2Ou6tGbA,spotify:track:4eaB8QmVy1KykQ2Ou6tGbA,https://api.spotify.com/v1/tracks/4eaB8QmVy1KykQ2Ou6tGbA,https://api.spotify.com/v1/audio-analysis/4eaB8QmVy1KykQ2Ou6tGbA,144187.0,4.0,
312,Devotchka!,Supermelodrama,DeVotchKa,178506,spotify:track:7HeRISspfbeMrhNBjphPzf,https://api.spotify.com/v1/tracks/7HeRISspfbeMrhNBjphPzf,0.32,0.94,9.0,-4.113,1.0,0.347,0.245,0.936,0.14,0.517,154.251,audio_features,7HeRISspfbeMrhNBjphPzf,spotify:track:7HeRISspfbeMrhNBjphPzf,https://api.spotify.com/v1/tracks/7HeRISspfbeMrhNBjphPzf,https://api.spotify.com/v1/audio-analysis/7HeRISspfbeMrhNBjphPzf,178507.0,4.0,
313,Gasoline Serpent,Supermelodrama,DeVotchKa,183576,spotify:track:6E5PfDuKJ9nfN5KcgSh8fx,https://api.spotify.com/v1/tracks/6E5PfDuKJ9nfN5KcgSh8fx,0.673,0.536,10.0,-10.942,0.0,0.0334,0.0441,0.0,0.0716,0.627,112.198,audio_features,6E5PfDuKJ9nfN5KcgSh8fx,spotify:track:6E5PfDuKJ9nfN5KcgSh8fx,https://api.spotify.com/v1/tracks/6E5PfDuKJ9nfN5KcgSh8fx,https://api.spotify.com/v1/audio-analysis/6E5PfDuKJ9nfN5KcgSh8fx,183577.0,4.0,
314,Head Honcho,A Mad And Faithful Telling,DeVotchKa,225106,spotify:track:7n1kUdcuVzvqCR4i6CIt4e,https://api.spotify.com/v1/tracks/7n1kUdcuVzvqCR4i6CIt4e,0.651,0.678,11.0,-7.77,1.0,0.0775,0.0371,3.86e-05,0.275,0.682,111.693,audio_features,7n1kUdcuVzvqCR4i6CIt4e,spotify:track:7n1kUdcuVzvqCR4i6CIt4e,https://api.spotify.com/v1/tracks/7n1kUdcuVzvqCR4i6CIt4e,https://api.spotify.com/v1/audio-analysis/7n1kUdcuVzvqCR4i6CIt4e,225107.0,4.0,
315,Sunrise on Cicero,Supermelodrama,DeVotchKa,194652,spotify:track:4e8gy3qAuRNYkSArePYmhd,https://api.spotify.com/v1/tracks/4e8gy3qAuRNYkSArePYmhd,0.276,0.725,2.0,-5.304,1.0,0.0416,0.00623,0.00539,0.212,0.465,109.213,audio_features,4e8gy3qAuRNYkSArePYmhd,spotify:track:4e8gy3qAuRNYkSArePYmhd,https://api.spotify.com/v1/tracks/4e8gy3qAuRNYkSArePYmhd,https://api.spotify.com/v1/audio-analysis/4e8gy3qAuRNYkSArePYmhd,194653.0,3.0,
316,Cuba Libra,Supermelodrama,DeVotchKa,125527,spotify:track:5XPVyLPm3NMzrSbgovEgJa,https://api.spotify.com/v1/tracks/5XPVyLPm3NMzrSbgovEgJa,0.42,0.469,0.0,-12.991,1.0,0.0549,0.0286,0.588,0.267,0.674,156.773,audio_features,5XPVyLPm3NMzrSbgovEgJa,spotify:track:5XPVyLPm3NMzrSbgovEgJa,https://api.spotify.com/v1/tracks/5XPVyLPm3NMzrSbgovEgJa,https://api.spotify.com/v1/audio-analysis/5XPVyLPm3NMzrSbgovEgJa,125527.0,4.0,
317,The Jaws of the World,Supermelodrama,DeVotchKa,169644,spotify:track:2rZxFQtRb1NGlR6yW98Msq,https://api.spotify.com/v1/tracks/2rZxFQtRb1NGlR6yW98Msq,0.478,0.808,0.0,-4.416,1.0,0.0428,0.0257,0.0,0.0844,0.831,110.177,audio_features,2rZxFQtRb1NGlR6yW98Msq,spotify:track:2rZxFQtRb1NGlR6yW98Msq,https://api.spotify.com/v1/tracks/2rZxFQtRb1NGlR6yW98Msq,https://api.spotify.com/v1/audio-analysis/2rZxFQtRb1NGlR6yW98Msq,169645.0,3.0,
318,Curse Your Little Heart,Supermelodrama,DeVotchKa,175217,spotify:track:3cR0KfwX1R0PKAEwFnj0lM,https://api.spotify.com/v1/tracks/3cR0KfwX1R0PKAEwFnj0lM,0.441,0.645,7.0,-7.95,1.0,0.0672,0.00322,0.00919,0.0362,0.888,151.721,audio_features,3cR0KfwX1R0PKAEwFnj0lM,spotify:track:3cR0KfwX1R0PKAEwFnj0lM,https://api.spotify.com/v1/tracks/3cR0KfwX1R0PKAEwFnj0lM,https://api.spotify.com/v1/audio-analysis/3cR0KfwX1R0PKAEwFnj0lM,175218.0,4.0,
319,Nyitány,A Dzsungel Könyve / Jungle Book,Monika Juhasz-miczura,285733,spotify:track:6Z8NNmtWgpU2UieUXDNgXU,https://api.spotify.com/v1/tracks/6Z8NNmtWgpU2UieUXDNgXU,0.41,0.255,10.0,-12.814,1.0,0.0394,0.365,0.000223,0.307,0.332,179.903,audio_features,6Z8NNmtWgpU2UieUXDNgXU,spotify:track:6Z8NNmtWgpU2UieUXDNgXU,https://api.spotify.com/v1/tracks/6Z8NNmtWgpU2UieUXDNgXU,https://api.spotify.com/v1/audio-analysis/6Z8NNmtWgpU2UieUXDNgXU,285733.0,4.0,
320,Farkas Vagyok,A Dzsungel Könyve / Jungle Book,Ferenc Borbiczki,280133,spotify:track:6ZsjOTNCq3tVLoprJjrOcr,https://api.spotify.com/v1/tracks/6ZsjOTNCq3tVLoprJjrOcr,0.924,0.317,0.0,-13.115,1.0,0.0571,0.611,0.000255,0.103,0.498,134.045,audio_features,6ZsjOTNCq3tVLoprJjrOcr,spotify:track:6ZsjOTNCq3tVLoprJjrOcr,https://api.spotify.com/v1/tracks/6ZsjOTNCq3tVLoprJjrOcr,https://api.spotify.com/v1/audio-analysis/6ZsjOTNCq3tVLoprJjrOcr,280133.0,4.0,
321,Beindul A Pofonofon,A Dzsungel Könyve / Jungle Book,Gábor Reviczky,265400,spotify:track:1Dq22b4wZPKdTOZ6yTZKVF,https://api.spotify.com/v1/tracks/1Dq22b4wZPKdTOZ6yTZKVF,0.803,0.362,5.0,-13.828,1.0,0.168,0.455,1.38e-06,0.0961,0.755,138.306,audio_features,1Dq22b4wZPKdTOZ6yTZKVF,spotify:track:1Dq22b4wZPKdTOZ6yTZKVF,https://api.spotify.com/v1/tracks/1Dq22b4wZPKdTOZ6yTZKVF,https://api.spotify.com/v1/audio-analysis/1Dq22b4wZPKdTOZ6yTZKVF,265400.0,4.0,
322,Egy Majomban Örlünk,A Dzsungel Könyve / Jungle Book,Péter Geszti,219133,spotify:track:2rMqKQZuMUCCzWlUxTR639,https://api.spotify.com/v1/tracks/2rMqKQZuMUCCzWlUxTR639,0.662,0.589,7.0,-11.691,1.0,0.254,0.157,0.0,0.458,0.644,108.047,audio_features,2rMqKQZuMUCCzWlUxTR639,spotify:track:2rMqKQZuMUCCzWlUxTR639,https://api.spotify.com/v1/tracks/2rMqKQZuMUCCzWlUxTR639,https://api.spotify.com/v1/audio-analysis/2rMqKQZuMUCCzWlUxTR639,219133.0,4.0,
323,Válj Kövé!,A Dzsungel Könyve / Jungle Book,László Méhes,301306,spotify:track:0cIhiTyR3tRTaUDGzPD0Xd,https://api.spotify.com/v1/tracks/0cIhiTyR3tRTaUDGzPD0Xd,0.525,0.219,2.0,-17.738,1.0,0.0493,0.557,6.4e-05,0.0825,0.159,129.017,audio_features,0cIhiTyR3tRTaUDGzPD0Xd,spotify:track:0cIhiTyR3tRTaUDGzPD0Xd,https://api.spotify.com/v1/tracks/0cIhiTyR3tRTaUDGzPD0Xd,https://api.spotify.com/v1/audio-analysis/0cIhiTyR3tRTaUDGzPD0Xd,301307.0,4.0,
324,Mit Ér A Farkas?,A Dzsungel Könyve / Jungle Book,Ferenc Borbiczki,123466,spotify:track:6eIn9uE2EYdAMKLE7N2yVy,https://api.spotify.com/v1/tracks/6eIn9uE2EYdAMKLE7N2yVy,0.407,0.337,4.0,-17.578,0.0,0.031,0.788,0.00712,0.143,0.216,109.363,audio_features,6eIn9uE2EYdAMKLE7N2yVy,spotify:track:6eIn9uE2EYdAMKLE7N2yVy,https://api.spotify.com/v1/tracks/6eIn9uE2EYdAMKLE7N2yVy,https://api.spotify.com/v1/audio-analysis/6eIn9uE2EYdAMKLE7N2yVy,123467.0,4.0,
325,Amíg Öriz A Szemed,A Dzsungel Könyve / Jungle Book,Gábor Reviczky,198933,spotify:track:6tJgEoBxHPwofaTD2OjztJ,https://api.spotify.com/v1/tracks/6tJgEoBxHPwofaTD2OjztJ,0.297,0.192,8.0,-13.703,1.0,0.0295,0.862,0.00163,0.102,0.0937,84.075,audio_features,6tJgEoBxHPwofaTD2OjztJ,spotify:track:6tJgEoBxHPwofaTD2OjztJ,https://api.spotify.com/v1/tracks/6tJgEoBxHPwofaTD2OjztJ,https://api.spotify.com/v1/audio-analysis/6tJgEoBxHPwofaTD2OjztJ,198933.0,3.0,
326,A Mi Emberünk,A Dzsungel Könyve / Jungle Book,Kórus Nöi,215400,spotify:track:1qNImeMdg5r5zLhew04auc,https://api.spotify.com/v1/tracks/1qNImeMdg5r5zLhew04auc,0.613,0.403,0.0,-9.929,1.0,0.195,0.837,3.53e-06,0.24,0.794,157.928,audio_features,1qNImeMdg5r5zLhew04auc,spotify:track:1qNImeMdg5r5zLhew04auc,https://api.spotify.com/v1/tracks/1qNImeMdg5r5zLhew04auc,https://api.spotify.com/v1/audio-analysis/1qNImeMdg5r5zLhew04auc,215400.0,4.0,
327,Szavakat Keresek,A Dzsungel Könyve / Jungle Book,Réka Juhász,191706,spotify:track:4Kbj5Q7O8Hr8pmE1vChJqy,https://api.spotify.com/v1/tracks/4Kbj5Q7O8Hr8pmE1vChJqy,0.633,0.237,4.0,-12.276,0.0,0.0288,0.897,0.0,0.11,0.238,113.977,audio_features,4Kbj5Q7O8Hr8pmE1vChJqy,spotify:track:4Kbj5Q7O8Hr8pmE1vChJqy,https://api.spotify.com/v1/tracks/4Kbj5Q7O8Hr8pmE1vChJqy,https://api.spotify.com/v1/audio-analysis/4Kbj5Q7O8Hr8pmE1vChJqy,191707.0,4.0,
328,Vadászok Dala,A Dzsungel Könyve / Jungle Book,Kórus Frérfi,173773,spotify:track:0dudQXC3o8JQNFOZkB6UVg,https://api.spotify.com/v1/tracks/0dudQXC3o8JQNFOZkB6UVg,0.892,0.557,5.0,-14.612,1.0,0.0853,0.838,0.0008,0.104,0.55,128.031,audio_features,0dudQXC3o8JQNFOZkB6UVg,spotify:track:0dudQXC3o8JQNFOZkB6UVg,https://api.spotify.com/v1/tracks/0dudQXC3o8JQNFOZkB6UVg,https://api.spotify.com/v1/audio-analysis/0dudQXC3o8JQNFOZkB6UVg,173773.0,4.0,
329,Száz Kérdés,A Dzsungel Könyve / Jungle Book,Tibor Szervét,177066,spotify:track:7Bj13dQZsDvEnGJv77fsWH,https://api.spotify.com/v1/tracks/7Bj13dQZsDvEnGJv77fsWH,0.802,0.643,9.0,-12.091,0.0,0.0427,0.0445,0.0,0.405,0.47,100.043,audio_features,7Bj13dQZsDvEnGJv77fsWH,spotify:track:7Bj13dQZsDvEnGJv77fsWH,https://api.spotify.com/v1/tracks/7Bj13dQZsDvEnGJv77fsWH,https://api.spotify.com/v1/audio-analysis/7Bj13dQZsDvEnGJv77fsWH,177067.0,4.0,
330,A Tigris Éjszakája,A Dzsungel Könyve / Jungle Book,László Méhes,239466,spotify:track:3IkP9rELPKy29KuPTlb14D,https://api.spotify.com/v1/tracks/3IkP9rELPKy29KuPTlb14D,0.748,0.312,9.0,-18.502,0.0,0.0511,0.512,8.87e-06,0.11,0.39,129.991,audio_features,3IkP9rELPKy29KuPTlb14D,spotify:track:3IkP9rELPKy29KuPTlb14D,https://api.spotify.com/v1/tracks/3IkP9rELPKy29KuPTlb14D,https://api.spotify.com/v1/audio-analysis/3IkP9rELPKy29KuPTlb14D,239467.0,4.0,
331,Kegyelet Egylet,A Dzsungel Könyve / Jungle Book,András Sipos,264600,spotify:track:793LXdxL5C1XOR097JVf4D,https://api.spotify.com/v1/tracks/793LXdxL5C1XOR097JVf4D,0.634,0.445,7.0,-9.734,1.0,0.0561,0.61,0.0,0.0803,0.389,78.156,audio_features,793LXdxL5C1XOR097JVf4D,spotify:track:793LXdxL5C1XOR097JVf4D,https://api.spotify.com/v1/tracks/793LXdxL5C1XOR097JVf4D,https://api.spotify.com/v1/audio-analysis/793LXdxL5C1XOR097JVf4D,264600.0,4.0,
332,Beszél A Szél,A Dzsungel Könyve / Jungle Book,Erzsébet Kútvölgyi,137106,spotify:track:4Yp08srW1ixBIWXCPrM0bP,https://api.spotify.com/v1/tracks/4Yp08srW1ixBIWXCPrM0bP,0.199,0.12,0.0,-11.827,1.0,0.0345,0.818,1.52e-06,0.122,0.17,89.163,audio_features,4Yp08srW1ixBIWXCPrM0bP,spotify:track:4Yp08srW1ixBIWXCPrM0bP,https://api.spotify.com/v1/tracks/4Yp08srW1ixBIWXCPrM0bP,https://api.spotify.com/v1/audio-analysis/4Yp08srW1ixBIWXCPrM0bP,137107.0,4.0,
333,Pofonofon,A Dzsungel Könyve / Jungle Book,László Dés,207693,spotify:track:5jX4JAkASO2Rkl8eAJrH96,https://api.spotify.com/v1/tracks/5jX4JAkASO2Rkl8eAJrH96,0.824,0.432,5.0,-13.102,1.0,0.0544,0.372,4.99e-05,0.0831,0.839,137.987,audio_features,5jX4JAkASO2Rkl8eAJrH96,spotify:track:5jX4JAkASO2Rkl8eAJrH96,https://api.spotify.com/v1/tracks/5jX4JAkASO2Rkl8eAJrH96,https://api.spotify.com/v1/audio-analysis/5jX4JAkASO2Rkl8eAJrH96,207693.0,4.0,
334,Almost Like Being in Love (feat. Johnny Griffin),Jazz Playlist,Art Blakey & The Jazz Messengers,292986,spotify:track:1iB0y3LhOtanot0VzqAeXQ,https://api.spotify.com/v1/tracks/1iB0y3LhOtanot0VzqAeXQ,0.601,0.427,10.0,-12.767,1.0,0.0416,0.797,0.0747,0.271,0.745,126.037,audio_features,1iB0y3LhOtanot0VzqAeXQ,spotify:track:1iB0y3LhOtanot0VzqAeXQ,https://api.spotify.com/v1/tracks/1iB0y3LhOtanot0VzqAeXQ,https://api.spotify.com/v1/audio-analysis/1iB0y3LhOtanot0VzqAeXQ,292987.0,4.0,
335,There but for You Go I (feat. Johnny Griffin),Art Blakey: The Complete Columbia & RCA Victor Albums Collectiion,Art Blakey & The Jazz Messengers,278786,spotify:track:21bmDhayNZWzAdu1gHjwHP,https://api.spotify.com/v1/tracks/21bmDhayNZWzAdu1gHjwHP,0.674,0.411,9.0,-12.432,0.0,0.0487,0.831,0.0614,0.097,0.719,117.464,audio_features,21bmDhayNZWzAdu1gHjwHP,spotify:track:21bmDhayNZWzAdu1gHjwHP,https://api.spotify.com/v1/tracks/21bmDhayNZWzAdu1gHjwHP,https://api.spotify.com/v1/audio-analysis/21bmDhayNZWzAdu1gHjwHP,278787.0,4.0,
336,They Call the Wind Mariah (feat. Johnny Griffin),Art Blakey: The Complete Columbia & RCA Victor Albums Collectiion,Art Blakey & The Jazz Messengers,293013,spotify:track:3Y6u6W3HNP80sjhXdAieEw,https://api.spotify.com/v1/tracks/3Y6u6W3HNP80sjhXdAieEw,0.502,0.408,2.0,-12.87,0.0,0.0478,0.87,0.577,0.125,0.706,147.784,audio_features,3Y6u6W3HNP80sjhXdAieEw,spotify:track:3Y6u6W3HNP80sjhXdAieEw,https://api.spotify.com/v1/tracks/3Y6u6W3HNP80sjhXdAieEw,https://api.spotify.com/v1/audio-analysis/3Y6u6W3HNP80sjhXdAieEw,293013.0,4.0,
337,On the Street Where You Live (feat. Johnny Griffin),1957 Second Edition (feat. Johnny Griffin),Art Blakey & The Jazz Messengers,545160,spotify:track:6CJGJDG1HneQarNBtCDniJ,https://api.spotify.com/v1/tracks/6CJGJDG1HneQarNBtCDniJ,0.598,0.439,10.0,-10.313,1.0,0.0452,0.887,0.386,0.217,0.597,121.806,audio_features,6CJGJDG1HneQarNBtCDniJ,spotify:track:6CJGJDG1HneQarNBtCDniJ,https://api.spotify.com/v1/tracks/6CJGJDG1HneQarNBtCDniJ,https://api.spotify.com/v1/audio-analysis/6CJGJDG1HneQarNBtCDniJ,545160.0,4.0,
338,I Talk to the Trees (feat. Johnny Griffin),Art Blakey: The Complete Columbia & RCA Victor Albums Collectiion,Art Blakey & The Jazz Messengers,511520,spotify:track:0PQZyBOyaUCspNHyionish,https://api.spotify.com/v1/tracks/0PQZyBOyaUCspNHyionish,0.643,0.388,2.0,-12.691,0.0,0.0482,0.855,0.475,0.205,0.682,122.46,audio_features,0PQZyBOyaUCspNHyionish,spotify:track:0PQZyBOyaUCspNHyionish,https://api.spotify.com/v1/tracks/0PQZyBOyaUCspNHyionish,https://api.spotify.com/v1/audio-analysis/0PQZyBOyaUCspNHyionish,511520.0,3.0,
339,I Could Have Danced All Night (feat. Johnny Griffin),Art Blakey: The Complete Columbia & RCA Victor Albums Collectiion,Art Blakey & The Jazz Messengers,260626,spotify:track:5AJcY72Gti4jD9YAnq3Mi0,https://api.spotify.com/v1/tracks/5AJcY72Gti4jD9YAnq3Mi0,0.488,0.502,2.0,-11.731,1.0,0.0388,0.8,0.193,0.182,0.602,151.664,audio_features,5AJcY72Gti4jD9YAnq3Mi0,spotify:track:5AJcY72Gti4jD9YAnq3Mi0,https://api.spotify.com/v1/tracks/5AJcY72Gti4jD9YAnq3Mi0,https://api.spotify.com/v1/audio-analysis/5AJcY72Gti4jD9YAnq3Mi0,260627.0,4.0,
340,A Night at Tony's (feat. Johnny Griffin) - Alternate Take 3,1957 Second Edition (feat. Johnny Griffin),Art Blakey & The Jazz Messengers,277600,spotify:track:3T2R6qqE9NuazZVZEDjIhR,https://api.spotify.com/v1/tracks/3T2R6qqE9NuazZVZEDjIhR,0.443,0.458,8.0,-8.386,1.0,0.0599,0.667,0.0303,0.267,0.486,200.387,audio_features,3T2R6qqE9NuazZVZEDjIhR,spotify:track:3T2R6qqE9NuazZVZEDjIhR,https://api.spotify.com/v1/tracks/3T2R6qqE9NuazZVZEDjIhR,https://api.spotify.com/v1/audio-analysis/3T2R6qqE9NuazZVZEDjIhR,277600.0,4.0,
341,A Night at Tony's (feat. Johnny Griffin) - Take 4,1957 Second Edition (feat. Johnny Griffin),Art Blakey & The Jazz Messengers,260533,spotify:track:4gOKioihs1ZeoyIfOpZdhq,https://api.spotify.com/v1/tracks/4gOKioihs1ZeoyIfOpZdhq,0.537,0.529,2.0,-7.655,0.0,0.053,0.635,0.000844,0.109,0.529,107.233,audio_features,4gOKioihs1ZeoyIfOpZdhq,spotify:track:4gOKioihs1ZeoyIfOpZdhq,https://api.spotify.com/v1/tracks/4gOKioihs1ZeoyIfOpZdhq,https://api.spotify.com/v1/audio-analysis/4gOKioihs1ZeoyIfOpZdhq,260533.0,4.0,
342,Social Call (feat. Johnny Griffin) - Alternate Take 4,1957 Second Edition (feat. Johnny Griffin),Art Blakey & The Jazz Messengers,335693,spotify:track:21JkK902X9MhEY00yS1FYE,https://api.spotify.com/v1/tracks/21JkK902X9MhEY00yS1FYE,0.604,0.266,8.0,-10.486,1.0,0.0518,0.688,0.312,0.204,0.441,135.526,audio_features,21JkK902X9MhEY00yS1FYE,spotify:track:21JkK902X9MhEY00yS1FYE,https://api.spotify.com/v1/tracks/21JkK902X9MhEY00yS1FYE,https://api.spotify.com/v1/audio-analysis/21JkK902X9MhEY00yS1FYE,335693.0,4.0,
343,Off the Wall (feat. Johnny Griffin) - Alternate Take 5,Art Blakey: The Complete Columbia & RCA Victor Albums Collectiion,Art Blakey & The Jazz Messengers,446040,spotify:track:6tUnUpPTYKhE4jyaBjLs3w,https://api.spotify.com/v1/tracks/6tUnUpPTYKhE4jyaBjLs3w,0.591,0.441,1.0,-12.449,1.0,0.0614,0.636,0.000785,0.274,0.734,93.697,audio_features,6tUnUpPTYKhE4jyaBjLs3w,spotify:track:6tUnUpPTYKhE4jyaBjLs3w,https://api.spotify.com/v1/tracks/6tUnUpPTYKhE4jyaBjLs3w,https://api.spotify.com/v1/audio-analysis/6tUnUpPTYKhE4jyaBjLs3w,446040.0,4.0,
344,5 Year Itch,Small Block,Big Drill Car,204640,spotify:track:2yaev47TcSmDpnW5MQA7db,https://api.spotify.com/v1/tracks/2yaev47TcSmDpnW5MQA7db,0.27,0.803,9.0,-11.961,0.0,0.0919,4.75e-05,0.0,0.0543,0.435,170.703,audio_features,2yaev47TcSmDpnW5MQA7db,spotify:track:2yaev47TcSmDpnW5MQA7db,https://api.spotify.com/v1/tracks/2yaev47TcSmDpnW5MQA7db,https://api.spotify.com/v1/audio-analysis/2yaev47TcSmDpnW5MQA7db,204640.0,4.0,
345,Les cochons sans poils,Small Block,Big Drill Car,173626,spotify:track:0oWJGYBXjt6aBWqkJL4T0K,https://api.spotify.com/v1/tracks/0oWJGYBXjt6aBWqkJL4T0K,0.256,0.849,4.0,-11.788,1.0,0.088,1.48e-05,2.35e-05,0.292,0.528,179.367,audio_features,0oWJGYBXjt6aBWqkJL4T0K,spotify:track:0oWJGYBXjt6aBWqkJL4T0K,https://api.spotify.com/v1/tracks/0oWJGYBXjt6aBWqkJL4T0K,https://api.spotify.com/v1/audio-analysis/0oWJGYBXjt6aBWqkJL4T0K,173627.0,4.0,
346,Annie's Needle,Toured (A Live Album),Big Drill Car,146800,spotify:track:1PZNRu1N7C3SqbgmkytM6W,https://api.spotify.com/v1/tracks/1PZNRu1N7C3SqbgmkytM6W,0.395,0.956,9.0,-8.868,1.0,0.0444,0.00502,0.00476,0.109,0.66,98.137,audio_features,1PZNRu1N7C3SqbgmkytM6W,spotify:track:1PZNRu1N7C3SqbgmkytM6W,https://api.spotify.com/v1/tracks/1PZNRu1N7C3SqbgmkytM6W,https://api.spotify.com/v1/audio-analysis/1PZNRu1N7C3SqbgmkytM6W,146800.0,4.0,
347,16 Lines,Toured (A Live Album),Big Drill Car,193426,spotify:track:0sTfUsM1Ye6gqS9iR6K3pQ,https://api.spotify.com/v1/tracks/0sTfUsM1Ye6gqS9iR6K3pQ,0.394,0.912,2.0,-8.866,1.0,0.0575,0.00199,0.00149,0.391,0.427,105.496,audio_features,0sTfUsM1Ye6gqS9iR6K3pQ,spotify:track:0sTfUsM1Ye6gqS9iR6K3pQ,https://api.spotify.com/v1/tracks/0sTfUsM1Ye6gqS9iR6K3pQ,https://api.spotify.com/v1/audio-analysis/0sTfUsM1Ye6gqS9iR6K3pQ,193427.0,4.0,
348,Clamato #11,CD Type Thing,Big Drill Car,90493,spotify:track:5Dgunti6g8QEBZNqGLZ9Q2,https://api.spotify.com/v1/tracks/5Dgunti6g8QEBZNqGLZ9Q2,0.131,0.74,2.0,-10.662,1.0,0.0456,0.000366,0.0,0.314,0.421,197.842,audio_features,5Dgunti6g8QEBZNqGLZ9Q2,spotify:track:5Dgunti6g8QEBZNqGLZ9Q2,https://api.spotify.com/v1/tracks/5Dgunti6g8QEBZNqGLZ9Q2,https://api.spotify.com/v1/audio-analysis/5Dgunti6g8QEBZNqGLZ9Q2,90493.0,4.0,
349,In Green Fields,CD Type Thing,Big Drill Car,139400,spotify:track:2xpZsxtbi9rf9OOU02nWdg,https://api.spotify.com/v1/tracks/2xpZsxtbi9rf9OOU02nWdg,0.454,0.811,2.0,-11.14,1.0,0.0605,8.07e-05,0.0,0.166,0.39,113.891,audio_features,2xpZsxtbi9rf9OOU02nWdg,spotify:track:2xpZsxtbi9rf9OOU02nWdg,https://api.spotify.com/v1/tracks/2xpZsxtbi9rf9OOU02nWdg,https://api.spotify.com/v1/audio-analysis/2xpZsxtbi9rf9OOU02nWdg,139400.0,4.0,
350,Diamond Earrings,CD Type Thing,Big Drill Car,204266,spotify:track:4tNu6epSiYK9iease7mdM7,https://api.spotify.com/v1/tracks/4tNu6epSiYK9iease7mdM7,0.381,0.831,0.0,-11.786,1.0,0.0518,6.12e-05,1.51e-06,0.448,0.537,91.255,audio_features,4tNu6epSiYK9iease7mdM7,spotify:track:4tNu6epSiYK9iease7mdM7,https://api.spotify.com/v1/tracks/4tNu6epSiYK9iease7mdM7,https://api.spotify.com/v1/audio-analysis/4tNu6epSiYK9iease7mdM7,204267.0,4.0,
351,Reform Before,Toured (A Live Album),Big Drill Car,136666,spotify:track:2FtyuxDKB5UAk44rW1qTMX,https://api.spotify.com/v1/tracks/2FtyuxDKB5UAk44rW1qTMX,0.349,0.949,6.0,-8.51,1.0,0.0633,0.00673,4.24e-05,0.3,0.364,100.796,audio_features,2FtyuxDKB5UAk44rW1qTMX,spotify:track:2FtyuxDKB5UAk44rW1qTMX,https://api.spotify.com/v1/tracks/2FtyuxDKB5UAk44rW1qTMX,https://api.spotify.com/v1/audio-analysis/2FtyuxDKB5UAk44rW1qTMX,136667.0,4.0,
352,Sneak Out The Window,Today Is The Day,Lexy,177946,spotify:track:4HYoxBRRzYUn0VMoCK3nc5,https://api.spotify.com/v1/tracks/4HYoxBRRzYUn0VMoCK3nc5,0.51,0.858,9.0,-4.905,0.0,0.0667,0.0119,0.0,0.278,0.691,99.966,audio_features,4HYoxBRRzYUn0VMoCK3nc5,spotify:track:4HYoxBRRzYUn0VMoCK3nc5,https://api.spotify.com/v1/tracks/4HYoxBRRzYUn0VMoCK3nc5,https://api.spotify.com/v1/audio-analysis/4HYoxBRRzYUn0VMoCK3nc5,177947.0,4.0,
353,Fly On Your Wall,Today Is The Day,Lexy,209440,spotify:track:4PwdOndhUMM27THx9HioOh,https://api.spotify.com/v1/tracks/4PwdOndhUMM27THx9HioOh,0.461,0.769,6.0,-3.438,0.0,0.0365,0.0491,9.8e-05,0.346,0.359,148.123,audio_features,4PwdOndhUMM27THx9HioOh,spotify:track:4PwdOndhUMM27THx9HioOh,https://api.spotify.com/v1/tracks/4PwdOndhUMM27THx9HioOh,https://api.spotify.com/v1/audio-analysis/4PwdOndhUMM27THx9HioOh,209440.0,3.0,
354,Victim of My Own Desire,The Best of Paul Sabu,AOR,293460,spotify:track:1UzLhRleOiBgCBZ6WyqxYy,https://api.spotify.com/v1/tracks/1UzLhRleOiBgCBZ6WyqxYy,0.538,0.833,7.0,-10.336,1.0,0.0452,0.022,0.0,0.159,0.683,119.949,audio_features,1UzLhRleOiBgCBZ6WyqxYy,spotify:track:1UzLhRleOiBgCBZ6WyqxYy,https://api.spotify.com/v1/tracks/1UzLhRleOiBgCBZ6WyqxYy,https://api.spotify.com/v1/audio-analysis/1UzLhRleOiBgCBZ6WyqxYy,293461.0,4.0,
355,The Trail to Your Heart (Remastered Version),L.A Darkness,AOR,279312,spotify:track:3yX71uugeDEu2XoqkQlqYb,https://api.spotify.com/v1/tracks/3yX71uugeDEu2XoqkQlqYb,0.55,0.799,6.0,-12.353,1.0,0.0396,0.0294,3.03e-05,0.0917,0.8,119.992,audio_features,3yX71uugeDEu2XoqkQlqYb,spotify:track:3yX71uugeDEu2XoqkQlqYb,https://api.spotify.com/v1/tracks/3yX71uugeDEu2XoqkQlqYb,https://api.spotify.com/v1/audio-analysis/3yX71uugeDEu2XoqkQlqYb,279312.0,4.0,
